timestamp,bank_name,internet_banking,rtgs,neft,imps,upi,mobile_banking
2026-04-21 12:57:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 12:57:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:58:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:58:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:58:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:58:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 12:58:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:58:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:58:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:58:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:58:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 12:58:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:59:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:59:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:59:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:59:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 12:59:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:59:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:59:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:59:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 12:59:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 12:59:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:00:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:00:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:00:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:00:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:00:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:00:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:00:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:00:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:00:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:00:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:01:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:01:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:01:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:01:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:01:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:01:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:01:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:01:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:01:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:01:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:02:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:02:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:02:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:02:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:02:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:02:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:02:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:02:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:02:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:02:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:03:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:03:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:03:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:03:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:03:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:03:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:03:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:03:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:03:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:03:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:04:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:04:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:04:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:04:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:04:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:04:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:04:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:04:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:04:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:04:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:05:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:05:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:05:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:05:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:05:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:05:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:05:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:05:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:05:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:05:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:06:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:06:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:06:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:06:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:06:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:06:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:06:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:06:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:06:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:06:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:07:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:07:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:07:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:07:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:07:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:07:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:07:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:07:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:07:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:07:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:08:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:08:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:08:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:08:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:08:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:08:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:08:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:08:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:08:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:08:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:09:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:09:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:09:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:09:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:09:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:09:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:09:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:09:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:09:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:09:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:10:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:10:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:10:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:10:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:10:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:10:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:10:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:10:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:10:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:10:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:11:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:11:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:11:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:11:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:11:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:11:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:11:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:11:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:11:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:11:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:12:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:12:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:12:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:12:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:12:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:12:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:12:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:12:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:12:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:12:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:13:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:13:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:13:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:13:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:13:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:13:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:13:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:13:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:13:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:13:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:14:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:14:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:14:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:14:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:14:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:14:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:14:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:14:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:14:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:14:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:15:06,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:15:06,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:15:06,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:15:06,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:15:06,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:15:06,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:15:06,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:15:06,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:15:06,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:15:06,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:16:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:16:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:16:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:16:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:16:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:16:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:16:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:16:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:16:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:16:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:17:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:17:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:17:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:17:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:17:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:17:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:17:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:17:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:17:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:17:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:18:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:18:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:18:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:18:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:18:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:18:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:18:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:18:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:18:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:18:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:19:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:19:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:19:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:19:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:19:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:19:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:19:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:19:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:19:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:19:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:20:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:20:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:20:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:20:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:20:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:20:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:20:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:20:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:20:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:20:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:21:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:21:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:21:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:21:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:21:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:21:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:21:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:21:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:21:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:21:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:22:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:22:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:22:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:22:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:22:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:22:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:22:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:22:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:22:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:22:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:23:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:23:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:23:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:23:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:23:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:23:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:23:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:23:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:23:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:23:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:24:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:24:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:24:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:24:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 13:24:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:24:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:24:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:24:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 13:24:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 13:24:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:09:38,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:09:38,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:09:38,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:09:38,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:09:38,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:09:38,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:09:38,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:09:38,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:09:38,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:09:38,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:10:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:10:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:10:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:10:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:10:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:10:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:10:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:10:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:10:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:10:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:11:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:11:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:11:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:11:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:11:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:11:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:11:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:11:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:11:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:11:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:12:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:12:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:12:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:12:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:12:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:12:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:12:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:12:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:12:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:12:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:13:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:13:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:13:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:13:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:13:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:13:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:13:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:13:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:13:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:13:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:14:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:14:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:14:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:14:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:14:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:14:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:14:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:14:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:14:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:14:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:15:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:15:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:15:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:15:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:15:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:15:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:15:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:15:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:15:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:15:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:16:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:16:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:16:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:16:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:16:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:16:07,Canara Bank,UP,UP,UP,UP,UP,UP
